,Time,Force (Newtons),Distance (millimeters)
667,6245,1.5858271403545898,0.5114257812499999
668,6255,1.5858271403545898,0.51240234375
669,6264,1.5858271403545898,0.51337890625
670,6317,1.6813919639395898,0.51865234375
671,6336,1.7818140212695899,0.5205078125
672,6348,1.7818140212695899,0.52177734375
673,6359,1.7818140212695899,0.5228515625
674,6369,1.7818140212695899,0.52392578125
675,6380,1.7818140212695899,0.52490234375
676,6390,1.7818140212695899,0.5259765625
677,6399,1.7818140212695899,0.52685546875
678,6409,1.8903451974845897,0.52783203125
679,6418,1.8903451974845897,0.52880859375
680,6428,1.8903451974845897,0.52978515625
681,6438,2.0062951044245896,0.530859375
682,6448,2.0062951044245896,0.5318359375
683,6458,2.0062951044245896,0.5328125
684,6468,2.0062951044245896,0.5337890624999999
685,6478,2.0062951044245896,0.534765625
686,6487,2.0062951044245896,0.5357421875
687,6497,2.0062951044245896,0.53662109375
688,6506,2.1362047776395903,0.53759765625
689,6516,2.1362047776395903,0.53857421875
690,6525,2.1362047776395903,0.539453125
691,6535,2.2743118295895903,0.5404296875000001
692,6546,2.2743118295895903,0.5416015625
693,6557,2.2743118295895903,0.54267578125
694,6570,2.2743118295895903,0.5439453125
695,6581,2.2743118295895903,0.5451171875
696,6592,2.2743118295895903,0.54619140625
697,6603,2.42154985335459,0.547265625
698,6614,2.42154985335459,0.54833984375
699,6625,2.42154985335459,0.5494140625
700,6636,2.5771274522795897,0.5505859375000001
701,6646,2.5771274522795897,0.5515625
702,6656,2.5771274522795897,0.5525390625
703,6666,2.5771274522795897,0.553515625
704,6676,2.5771274522795897,0.5544921875
705,6686,2.5771274522795897,0.55556640625
706,6696,2.74580771626959,0.55654296875
707,6705,2.74580771626959,0.5575195312500001
708,6715,2.74580771626959,0.55849609375
709,6726,2.74580771626959,0.55947265625
710,6735,2.92610984117459,0.56044921875
711,6745,2.92610984117459,0.5615234375
712,6756,2.92610984117459,0.5625
713,6767,2.92610984117459,0.56357421875
714,6776,2.92610984117459,0.5646484375
715,6787,2.92610984117459,0.565625
716,6796,3.1170472780045904,0.5666015625
717,6806,3.1170472780045904,0.5675781249999999
718,6816,3.1170472780045904,0.5685546875
719,6827,3.31586828076959,0.56962890625
720,6837,3.31586828076959,0.57060546875
721,6846,3.31586828076959,0.57158203125
722,6856,3.31586828076959,0.5725585937500001
723,6866,3.31586828076959,0.5736328125
724,6876,3.31586828076959,0.5746093750000001
725,6887,3.5156974071545903,0.57568359375
726,6896,3.5156974071545903,0.5765625
727,6906,3.5156974071545903,0.57763671875
728,6916,3.5156974071545903,0.578515625
729,6925,3.7250183900745903,0.5794921875000001
730,6935,3.7250183900745903,0.58046875
731,6945,3.7250183900745903,0.58154296875
732,6956,3.7250183900745903,0.5826171874999999
733,6965,3.7250183900745903,0.58349609375
734,6975,3.7250183900745903,0.58447265625
735,6986,3.9428682164995896,0.585546875
736,6995,3.9428682164995896,0.5865234375
737,7006,3.9428682164995896,0.5874999999999999
738,7015,3.9428682164995896,0.5884765625
739,7025,4.172754725134589,0.589453125
740,7035,4.172754725134589,0.5904296875
741,7044,4.172754725134589,0.59140625
742,7055,4.172754725134589,0.59248046875
743,7064,4.172754725134589,0.593359375
744,7075,4.172754725134589,0.5944335937499999
745,7085,4.40432993889959,0.59541015625
746,7146,4.644267283119589,0.6014648437500001
747,7157,4.644267283119589,0.602734375
748,7166,4.644267283119589,0.60361328125
749,7177,4.8853922126545894,0.6046875
750,7188,4.8853922126545894,0.60576171875
751,7198,4.8853922126545894,0.6067382812500001
752,7208,4.8853922126545894,0.6078125
753,7219,5.139548218709589,0.60888671875
754,7230,5.139548218709589,0.6099609375
755,7240,5.139548218709589,0.6109375
756,7251,5.139548218709589,0.61201171875
757,7261,5.139548218709589,0.6130859375
758,7271,5.139548218709589,0.6140625000000001
759,7281,5.39670800165959,0.6150390625
760,7290,5.39670800165959,0.616015625
761,7301,5.39670800165959,0.61708984375
762,7312,5.39670800165959,0.6181640625
763,7322,5.661326722599589,0.6192382812499999
764,7332,5.661326722599589,0.62021484375
765,7341,5.661326722599589,0.62109375
766,7351,5.661326722599589,0.6220703125
767,7362,5.661326722599589,0.62314453125
768,7372,5.91524933038459,0.6241210937499999
769,7382,5.91524933038459,0.62509765625
770,7391,5.91524933038459,0.62607421875
771,7402,5.91524933038459,0.6271484375
772,7411,5.91524933038459,0.6281249999999999
773,7422,6.175095154769589,0.6291015625
774,7432,6.175095154769589,0.63017578125
775,7443,6.175095154769589,0.63125
776,7453,6.175095154769589,0.6322265625
777,7462,6.175095154769589,0.6332031250000001
778,7473,6.4319950614945895,0.63427734375
779,7483,6.4319950614945895,0.63525390625
780,7492,6.4319950614945895,0.63623046875
781,7503,6.4319950614945895,0.63720703125
782,7512,6.699388083719589,0.63818359375
783,7524,6.699388083719589,0.6392578124999999
784,7534,6.699388083719589,0.6403320312499999
785,7544,6.699388083719589,0.64130859375
786,7555,6.699388083719589,0.6423828125
787,7565,6.95962029011459,0.64345703125
788,7576,6.95962029011459,0.64453125
789,7586,6.95962029011459,0.6455078125
790,7596,6.95962029011459,0.646484375
791,7606,6.95962029011459,0.64755859375
792,7616,7.223227945439589,0.6485351562499999
793,7626,7.223227945439589,0.64951171875
794,7636,7.223227945439589,0.6505859375
795,7647,7.223227945439589,0.6516601562500001
796,7657,7.223227945439589,0.65263671875
797,7668,7.474528255014589,0.6537109375
798,7678,7.474528255014589,0.65478515625
799,7688,7.474528255014589,0.65576171875
800,7698,7.474528255014589,0.65673828125
801,7709,7.725523577774588,0.6578125
802,7719,7.725523577774588,0.6587890624999999
803,7729,7.725523577774588,0.6598632812499999
804,7740,7.725523577774588,0.6609375000000001
805,7751,7.725523577774588,0.6620117187500001
806,7760,7.95570820856959,0.66298828125
807,7771,7.95570820856959,0.6640625
808,7782,7.95570820856959,0.66513671875
809,7791,7.95570820856959,0.6661132812499999
810,7802,7.95570820856959,0.66708984375
811,7812,8.177863154344589,0.6680664062499999
812,7865,8.38092847522959,0.6734374999999999
813,7882,8.38092847522959,0.67509765625
814,7893,8.38092847522959,0.676171875
815,7904,8.588236152904589,0.67734375
816,7915,8.588236152904589,0.67841796875
817,7926,8.588236152904589,0.6795898437500001
818,7938,8.588236152904589,0.6807617187499999
819,7950,8.792246834849589,0.68193359375
820,7960,8.792246834849589,0.6829101562500001
821,7970,8.792246834849589,0.6839843750000001
822,7980,8.792246834849589,0.6849609375
823,7990,8.792246834849589,0.68603515625
824,8001,9.01108026826959,0.687109375
825,8012,9.01108026826959,0.68818359375
826,8022,9.01108026826959,0.6891601562499999
827,8032,9.01108026826959,0.69013671875
828,8042,9.01108026826959,0.6911132812499999
829,8052,9.22975189196459,0.6921875
830,8062,9.22975189196459,0.6931640625000001
831,8072,9.22975189196459,0.694140625
832,8082,9.22975189196459,0.6951171875000001
833,8092,9.22975189196459,0.6961914062500001
834,8102,9.46395332659959,0.69716796875
835,8112,9.46395332659959,0.6982421875
836,8123,9.46395332659959,0.69921875
837,8133,9.46395332659959,0.7002929687499999
838,8143,9.707509324669589,0.701171875
839,8153,9.707509324669589,0.7022460937499999
840,8162,9.707509324669589,0.70322265625
841,8173,9.707509324669589,0.704296875
842,8183,9.707509324669589,0.7052734375
843,8192,9.707509324669589,0.7062499999999999
844,8203,9.974008961079589,0.7072265625
845,8213,9.974008961079589,0.7082031249999999
846,8223,9.974008961079589,0.70927734375
847,8233,9.974008961079589,0.7102539062500001
848,8243,10.241815823934589,0.71123046875
849,8253,10.241815823934589,0.7122070312500001
850,8264,10.241815823934589,0.71337890625
851,8274,10.241815823934589,0.71435546875
852,8285,10.241815823934589,0.7154296875
853,8295,10.51183997035459,0.71640625
854,8306,10.51183997035459,0.71748046875
855,8316,10.51183997035459,0.7185546875
856,8326,10.51183997035459,0.71962890625
857,8337,10.762369477239588,0.720703125
858,8352,10.762369477239588,0.7220703125
859,8362,10.762369477239588,0.72314453125
860,8372,10.762369477239588,0.7242187499999999
861,8384,10.762369477239588,0.7252929687499999
862,8394,11.00149875349959,0.7263671875
863,8405,11.00149875349959,0.7275390625
864,8416,11.00149875349959,0.728515625
865,8426,11.00149875349959,0.7294921875
866,8436,11.221706098584589,0.73056640625
867,8446,11.221706098584589,0.7315429687499999
868,8456,11.221706098584589,0.7326171874999999
869,8467,11.221706098584589,0.73369140625
870,8478,11.221706098584589,0.734765625
871,8489,11.43562541968959,0.73583984375
872,8500,11.43562541968959,0.73701171875
873,8511,11.43562541968959,0.7380859375
874,8521,11.43562541968959,0.7390625000000001
875,8531,11.63216245366959,0.7400390625
876,8542,11.63216245366959,0.74111328125
877,8552,11.63216245366959,0.74208984375
878,8564,11.63216245366959,0.74326171875
879,8575,11.63216245366959,0.7444335937500001
880,8586,11.63216245366959,0.7455078125000001
881,8596,11.81581943353959,0.746484375
882,8606,11.81581943353959,0.74755859375
883,8662,11.98113895857459,0.753125
884,8681,11.98113895857459,0.75498046875
885,8693,12.14266134872959,0.75625
886,8704,12.14266134872959,0.757421875
887,8716,12.296754220844589,0.7585937500000001
888,8728,12.296754220844589,0.7596679687500001
889,8739,12.296754220844589,0.7608398437499999
890,8751,12.296754220844589,0.76201171875
891,8762,12.296754220844589,0.76318359375
892,8774,12.296754220844589,0.7643554687499999
893,8786,12.453035937239589,0.76552734375
894,8797,12.453035937239589,0.7666015625
895,8808,12.453035937239589,0.76767578125
896,8819,12.60100651775959,0.7688476562500001
897,8829,12.60100651775959,0.7699218750000001
898,8840,12.60100651775959,0.77099609375
899,8851,12.60100651775959,0.7720703125
900,8861,12.60100651775959,0.7730468749999999
901,8872,12.60100651775959,0.7741210937499999
902,8882,12.751078663374589,0.7751953125
903,8893,12.751078663374589,0.77626953125
904,8904,12.751078663374589,0.77734375
905,8914,12.899295390809588,0.7783203125
906,8925,12.899295390809588,0.7794921874999999
907,8937,12.899295390809588,0.7806640625
908,8948,12.899295390809588,0.7818359375
909,8959,12.899295390809588,0.78291015625
910,8970,12.899295390809588,0.7838867187499999
911,8980,13.062618281904587,0.7849609375
912,8990,13.062618281904587,0.78603515625
913,9001,13.062618281904587,0.7870117187500001
914,9012,13.22575484664959,0.7881835937499999
915,9022,13.22575484664959,0.78916015625
916,9032,13.22575484664959,0.7901367187499999
917,9043,13.22575484664959,0.7912109374999999
918,9054,13.22575484664959,0.79228515625
919,9064,13.22575484664959,0.793359375
920,9074,13.22575484664959,0.79443359375
921,9085,13.396553347039589,0.7955078124999999
922,9096,13.396553347039589,0.796484375
923,9107,13.56322422844459,0.79755859375
924,9118,13.56322422844459,0.7987304687500001
925,9128,13.56322422844459,0.7998046875
926,9139,13.56322422844459,0.80087890625
927,9151,13.56322422844459,0.80205078125
928,9161,13.56322422844459,0.803125
929,9173,13.56322422844459,0.80419921875
930,9184,13.740766762039588,0.80537109375
931,9213,13.91737079922959,0.8083007812499999
932,9225,13.91737079922959,0.809375
933,9235,13.91737079922959,0.810546875
934,9246,13.91737079922959,0.8115234375
935,9257,13.91737079922959,0.8126953125
936,9268,13.91737079922959,0.8136718749999999
937,9279,14.10208591663459,0.81484375
938,9291,14.10208591663459,0.8161132812499999
939,9304,14.27940976193459,0.81728515625
940,9314,14.27940976193459,0.818359375
941,9325,14.27940976193459,0.8194335937499999
942,9336,14.27940976193459,0.8205078124999999
943,9347,14.27940976193459,0.82158203125
944,9401,14.61810497497959,0.82705078125
945,9425,14.61810497497959,0.8294921875
946,9437,14.61810497497959,0.8306640625
947,9448,14.61810497497959,0.83173828125
948,9458,14.61810497497959,0.8328125
949,9470,14.788076774774588,0.833984375
950,9481,14.788076774774588,0.8349609375
951,9492,14.95256959921459,0.8361328125
952,9502,14.95256959921459,0.8372070312500001
953,9513,14.95256959921459,0.8382812500000001
954,9524,14.95256959921459,0.83935546875
955,9536,14.95256959921459,0.8405273437499999
956,9546,14.95256959921459,0.8416015625000001
957,9559,14.95256959921459,0.8427734375
958,9571,15.113733065979588,0.8440429687500001
959,9584,15.267043367424588,0.8453125
960,9595,15.267043367424588,0.84638671875
961,9607,15.267043367424588,0.84765625
962,9619,15.267043367424588,0.848828125
963,9630,15.267043367424588,0.84990234375
964,9641,15.267043367424588,0.85107421875
965,9653,15.267043367424588,0.8522460937499999
966,9664,15.423334890469588,0.8533203125
967,9674,15.423334890469588,0.85439453125
968,9685,15.57674718107459,0.85546875
969,9695,15.57674718107459,0.8564453125
970,9706,15.57674718107459,0.85751953125
971,9716,15.57674718107459,0.85859375
972,9727,15.57674718107459,0.8595703124999999
973,9738,15.57674718107459,0.8607421875
974,9749,15.57674718107459,0.86181640625
975,9761,15.57674718107459,0.86298828125
976,9772,15.737267331599591,0.86416015625
977,9783,15.891765218359588,0.865234375
978,9794,15.891765218359588,0.8663085937499999
979,9805,15.891765218359588,0.8673828124999999
980,9816,15.891765218359588,0.8685546875
981,9827,15.891765218359588,0.86962890625
982,9838,15.891765218359588,0.8707031249999999
983,9848,15.891765218359588,0.8717773437499999
984,9860,16.03925331169959,0.87294921875
985,9871,16.03925331169959,0.8740234375
986,9882,16.180385715174587,0.87509765625
987,9893,16.180385715174587,0.8762695312500001
988,9904,16.180385715174587,0.8773437500000001
989,9915,16.180385715174587,0.87841796875
990,9926,16.180385715174587,0.8794921875
991,9937,16.180385715174587,0.8806640625000001
992,9948,16.180385715174587,0.8817382812500001
993,9959,16.32819448596959,0.8828125
994,9970,16.472708222364588,0.8839843749999999
995,9981,16.472708222364588,0.88505859375
996,9991,16.472708222364588,0.8860351562500001
997,10004,16.472708222364588,0.8873046875
998,10014,16.472708222364588,0.88837890625
999,10026,16.472708222364588,0.8895507812500001
1000,10037,16.472708222364588,0.890625
1001,10047,16.472708222364588,0.89169921875
1002,10061,16.616236390434587,0.89306640625
1003,10072,16.752917555474585,0.8942382812499999
1004,10084,16.752917555474585,0.8953125000000001
1005,10094,16.752917555474585,0.8963867187500001
1006,10105,16.752917555474585,0.8974609375
1007,10162,17.022216009794587,0.9031250000000001
1008,10182,17.022216009794587,0.90517578125
1009,10193,17.022216009794587,0.90625
1010,10205,17.022216009794587,0.907421875
1011,10216,17.022216009794587,0.90849609375
1012,10228,17.022216009794587,0.90966796875
1013,10239,17.022216009794587,0.9108398437499999
1014,10250,17.022216009794587,0.9119140625
1015,10261,17.310097085199587,0.91298828125
1016,10272,17.310097085199587,0.91416015625
1017,10283,17.310097085199587,0.915234375
1018,10294,17.310097085199587,0.91630859375
1019,10305,17.310097085199587,0.91748046875
1020,10316,17.310097085199587,0.91845703125
1021,10327,17.310097085199587,0.91962890625
1022,10338,17.310097085199587,0.920703125
1023,10349,17.441088431909584,0.92177734375
1024,10360,17.565956506359587,0.92294921875
1025,10371,17.565956506359587,0.9240234375
1026,10382,17.565956506359587,0.9250976562500001
1027,10393,17.565956506359587,0.92626953125
1028,10405,17.565956506359587,0.92744140625
1029,10417,17.565956506359587,0.9286132812500001
1030,10428,17.565956506359587,0.9296875
1031,10439,17.565956506359587,0.9308593749999999
1032,10450,17.771253820784587,0.9319335937500001
1033,10461,17.771253820784587,0.9330078125000001
1034,10472,17.771253820784587,0.9341796874999999
1035,10483,17.771253820784587,0.9352539062499999
1036,10494,17.771253820784587,0.936328125
1037,10505,17.771253820784587,0.9375
1038,10517,17.771253820784587,0.93857421875
1039,10528,17.771253820784587,0.9397460937500001
1040,10540,17.771253820784587,0.94091796875
1041,10552,17.569658516734584,0.94208984375
1042,10563,17.569658516734584,0.9432617187500001
1043,10576,17.569658516734584,0.94453125
1044,10588,17.569658516734584,0.9457031250000001
1045,10599,17.569658516734584,0.9468749999999999
1046,10611,17.569658516734584,0.948046875
1047,10623,17.569658516734584,0.94921875
1048,10634,17.569658516734584,0.95029296875
1049,10645,15.977150739244589,0.9514648437500001
1050,10656,15.977150739244589,0.9525390625000001
1051,10667,15.977150739244589,0.95361328125
1052,10678,15.977150739244589,0.9546875
1053,10690,15.977150739244589,0.955859375
1054,10701,15.977150739244589,0.95703125
1055,10712,15.977150739244589,0.95810546875
1056,10724,15.977150739244589,0.9592773437500001
1057,10735,15.977150739244589,0.96044921875
1058,10746,12.76080980216959,0.9615234374999999
1059,10757,12.76080980216959,0.9625976562499999
1060,10770,12.76080980216959,0.9639648437499999
1061,10782,12.76080980216959,0.96513671875
1062,10794,12.76080980216959,0.96630859375
1063,10806,12.76080980216959,0.967578125
1064,10818,12.76080980216959,0.96875
1065,10829,12.76080980216959,0.96982421875
1066,10842,8.543067703669589,0.97119140625
1067,10854,8.543067703669589,0.9723632812499999
1068,10866,8.543067703669589,0.97353515625
1069,10878,8.543067703669589,0.97470703125
1070,10890,8.543067703669589,0.9758789062500001
1071,10902,8.543067703669589,0.9771484375
1072,10913,8.543067703669589,0.97822265625
1073,10979,4.5106477542095895,0.98486328125
1074,10991,4.5106477542095895,0.98603515625
1075,11003,4.5106477542095895,0.9872070312500001
1076,11014,4.5106477542095895,0.9883789062499999
1077,11040,1.7919972466295897,0.9910156250000001
1078,11052,1.7919972466295897,0.9920898437500001
1079,11063,1.7919972466295897,0.9932617187499999
1080,11075,1.7919972466295897,0.99443359375
1081,11086,1.7919972466295897,0.99560546875
1082,11097,1.7919972466295897,0.99658203125
1083,11108,1.7919972466295897,0.99775390625
1084,11120,1.7919972466295897,0.9989257812500001
1085,11131,0.65213697451959,1.00009765625
1086,11143,0.65213697451959,1.00126953125
1087,11155,0.65213697451959,1.00244140625
1088,11167,0.65213697451959,1.00361328125
1089,11178,0.65213697451959,1.00478515625
1090,11190,0.65213697451959,1.005859375
1091,11202,0.65213697451959,1.00712890625
1092,11213,0.65213697451959,1.0082031249999999
1093,11225,0.57846941971959,1.009375
1094,11237,0.49753513726959,1.0106445312499999
1095,11248,0.49753513726959,1.01171875
1096,11259,0.49753513726959,1.01279296875
1097,11271,0.49753513726959,1.01396484375
1098,11283,0.49753513726959,1.015234375
1099,11294,0.49753513726959,1.0163085937499998
1100,11306,0.49753513726959,1.01748046875
1101,11318,0.49765870105959,1.0187499999999998
1102,11329,0.49788131201459,1.019921875
1103,11341,0.49788131201459,1.02099609375
1104,11353,0.49788131201459,1.0222656250000002
1105,11364,0.49788131201459,1.02333984375
1106,11375,0.49788131201459,1.02451171875
1107,11387,0.49788131201459,1.0255859375
1108,11398,0.49788131201459,1.0267578125
1109,11409,0.49788131201459,1.02783203125
1110,11421,0.49805587038459,1.0291015625
1111,11434,0.49828240399958995,1.0303710937500001
1112,11446,0.49828240399958995,1.03154296875
1113,11458,0.49828240399958995,1.03271484375
1114,11470,0.49828240399958995,1.03388671875
1115,11482,0.49828240399958995,1.0350585937499999
1116,11494,0.49828240399958995,1.03623046875
1117,11505,0.49828240399958995,1.03740234375
1118,11517,0.49841773576959,1.03857421875
1119,11529,0.49863936605959003,1.03984375
1120,11541,0.49863936605959003,1.041015625
1121,11553,0.49863936605959003,1.0421875
1122,11567,0.49863936605959003,1.04365234375
1123,11583,0.49863936605959003,1.0451171875
1124,11596,0.49863936605959003,1.04658203125
1125,11608,0.49884236371459,1.04775390625
1126,11621,0.49897475348959003,1.0490234375
1127,11633,0.49897475348959003,1.05029296875
1128,11646,0.49897475348959003,1.0515625000000002
1129,11661,0.49897475348959003,1.05302734375
1130,11675,0.49897475348959003,1.0544921875
1131,11688,0.49897475348959003,1.05576171875
1132,11701,0.49897475348959003,1.0570312499999999
1133,11712,0.49912087257459,1.05810546875
1134,11724,0.4991924611195899,1.05927734375
1135,11736,0.4991924611195899,1.060546875
1136,11748,0.4991924611195899,1.06171875
1137,11759,0.4991924611195899,1.062890625
1138,11771,0.4991924611195899,1.06396484375
1139,11783,0.4991924611195899,1.065234375
1140,11794,0.4991924611195899,1.06640625
1141,11806,0.49933269621459,1.0675781249999998
1142,11868,0.49951706123459,1.0735351562500002
1143,11885,0.49951706123459,1.075390625
1144,11897,0.49968083228959004,1.07666015625
1145,11909,0.49968083228959004,1.07783203125
1146,11921,0.49990246257959003,1.0791015625
1147,11935,0.49990246257959003,1.08037109375
1148,11946,0.49990246257959003,1.08154296875
1149,11958,0.49990246257959003,1.0828125
1150,11969,0.49990246257959003,1.0838867187499999
1151,11981,0.49990246257959003,1.0849609375
1152,11993,0.50001523905459,1.08623046875
1153,12005,0.50001523905459,1.08740234375
1154,12017,0.50028884458959,1.08857421875
1155,12028,0.50028884458959,1.08974609375
1156,12040,0.50028884458959,1.09091796875
1157,12052,0.50028884458959,1.09208984375
1158,12064,0.50028884458959,1.093359375
1159,12077,0.50028884458959,1.09462890625
1160,12089,0.50037318177959,1.09580078125
1161,12101,0.50037318177959,1.0970703125
1162,12112,0.5006055993845899,1.09814453125
1163,12125,0.5006055993845899,1.0994140625
1164,12137,0.5006055993845899,1.10068359375
1165,12149,0.5006055993845899,1.1017578124999998
1166,12161,0.5006055993845899,1.103125
1167,12174,0.5006055993845899,1.104296875
1168,12186,0.50058794741459,1.10546875
1169,12198,0.50058794741459,1.10673828125
1170,12209,0.50067228460459,1.1078125
1171,12221,0.50067228460459,1.108984375
1172,12233,0.50067228460459,1.11025390625
1173,12245,0.50067228460459,1.11142578125
1174,12257,0.50067228460459,1.1126953125
1175,12269,0.50067228460459,1.1138671875
1176,12281,0.5006055993845899,1.1150390625000002
1177,12293,0.5006055993845899,1.1162109375
1178,12305,0.5006055993845899,1.1173828125
1179,12317,0.50063403866959,1.11865234375
1180,12329,0.50063403866959,1.11982421875
1181,12340,0.50063403866959,1.1208984375
1182,12352,0.50063403866959,1.1220703125
1183,12363,0.50063403866959,1.12333984375
1184,12376,0.50058892807959,1.12451171875
1185,12388,0.50058892807959,1.12568359375
1186,12400,0.50058892807959,1.126953125
1187,12412,0.50061736736459,1.128125
1188,12424,0.50061736736459,1.129296875
1189,12436,0.50061736736459,1.1304687500000001
1190,12448,0.50061736736459,1.13173828125
1191,12461,0.50061736736459,1.1330078125
1192,12473,0.5006114833745899,1.13427734375
1193,12485,0.5006114833745899,1.13544921875
1194,12497,0.5006114833745899,1.13662109375
1195,12509,0.50073014383959,1.1377929687500001
1196,12522,0.50073014383959,1.13916015625
1197,12534,0.50073014383959,1.14033203125
1198,12546,0.50073014383959,1.14150390625
1199,12558,0.50073014383959,1.1427734375
1200,12656,0.50100080737959,1.1525390625
1201,12669,0.50109102855959,1.15380859375
1202,12681,0.50109102855959,1.15498046875
1203,12693,0.50109102855959,1.15625
1204,12705,0.50119988237459,1.157421875
1205,12717,0.50119988237459,1.15869140625
1206,12729,0.50119988237459,1.15986328125
1207,12741,0.50119988237459,1.16103515625
1208,12753,0.50119988237459,1.1622070312500001
1209,12765,0.50123322498459,1.16337890625
1210,12777,0.50123322498459,1.1646484375000001
1211,12844,0.5012430316345899,1.17109375
1212,12857,0.50133325281459,1.17265625
1213,12872,0.50133325281459,1.17412109375
1214,12885,0.50133325281459,1.17548828125
1215,12897,0.5013136395145901,1.1766601562499999
1216,12910,0.5013136395145901,1.1779296875
1217,12922,0.5013136395145901,1.17919921875
1218,12936,0.5013136395145901,1.18046875
1219,12948,0.5013136395145901,1.1817382812500001
1220,12961,0.50136463409459,1.18310546875
1221,12974,0.50136463409459,1.18427734375
1222,12986,0.50136463409459,1.185546875
1223,12998,0.50131265884959,1.18671875
1224,13010,0.50131265884959,1.187890625
1225,13022,0.50131265884959,1.18916015625
1226,13035,0.50131265884959,1.1904296875
1227,13047,0.50131265884959,1.19169921875
1228,13061,0.5013352141445899,1.19296875
1229,13074,0.5013352141445899,1.1943359375
1230,13086,0.5013352141445899,1.1956054687500002
1231,13098,0.5013352141445899,1.1966796875
1232,13110,0.5013352141445899,1.19794921875
1233,13122,0.5013352141445899,1.19912109375
1234,13133,0.5013352141445899,1.20029296875
1235,13145,0.5013352141445899,1.20146484375
1236,13157,0.50144799061959,1.20263671875
1237,13169,0.50144799061959,1.20380859375
1238,13181,0.50144799061959,1.20498046875
1239,13193,0.50144799061959,1.20625
1240,13205,0.50144799061959,1.207421875
1241,13216,0.50144799061959,1.20849609375
1242,13228,0.50144799061959,1.209765625
1243,13241,0.50144799061959,1.2109375
1244,13252,0.5015548831045901,1.212109375
1245,13264,0.5015548831045901,1.2132812499999999
1246,13276,0.5015548831045901,1.21455078125
1247,13289,0.50164510428459,1.2158203125
1248,13302,0.50164510428459,1.21708984375
1249,13314,0.50164510428459,1.2183593750000001
1250,13326,0.50164510428459,1.21953125
1251,13338,0.50164510428459,1.220703125
1252,13350,0.50174611277959,1.221875
1253,13362,0.50174611277959,1.22314453125
1254,13374,0.50174611277959,1.22431640625
1255,13386,0.50184025661959,1.2254882812499999
1256,13398,0.50184025661959,1.2267578125
1257,13410,0.50184025661959,1.2279296874999999
1258,13422,0.50184025661959,1.22919921875
1259,13435,0.50185692792459,1.2303710937499999
1260,13448,0.50185692792459,1.23173828125
1261,13461,0.50185692792459,1.2330078125000001
1262,13473,0.50185692792459,1.2341796875
1263,13486,0.5019657817395901,1.235546875
1264,13499,0.5019657817395901,1.23671875
1265,13511,0.5019657817395901,1.23798828125
1266,13524,0.5019657817395901,1.23935546875
1267,13537,0.50191576782459,1.240625
1268,13549,0.50191576782459,1.24189453125
1269,13563,0.50191576782459,1.2431640625
1270,13575,0.50191576782459,1.2444335937500002
1271,13588,0.50204325427459,1.245703125
1272,13600,0.50204325427459,1.24697265625
1273,13614,0.50204325427459,1.24833984375
1274,13627,0.50189125119959,1.249609375
1275,13640,0.50189125119959,1.25087890625
1276,13651,0.50189125119959,1.2520507812500001
1277,13664,0.50189125119959,1.2533203125
1278,13677,0.50189125119959,1.25458984375
1279,13692,0.50189125119959,1.25615234375
1280,13706,0.50189125119959,1.25751953125
1281,13764,0.50173924812459,1.2632812500000001
1282,13787,0.5018294693045899,1.26552734375
1283,13803,0.5018294693045899,1.2671875
1284,13818,0.5018294693045899,1.2687499999999998
1285,13836,0.50187457989459,1.2705078125
1286,13850,0.50187457989459,1.271875
1287,13864,0.50187457989459,1.2733398437499999
1288,13878,0.50191674848959,1.27470703125
1289,13892,0.50191674848959,1.2760742187499998
1290,13906,0.50191674848959,1.2775390624999998
1291,13920,0.50198931769959,1.2789062500000001
1292,13934,0.50198931769959,1.2803710937500001
1293,13949,0.50198931769959,1.2818359375
1294,13963,0.50198931769959,1.283203125
1295,13978,0.50212170747459,1.28466796875
1296,13992,0.50212170747459,1.2861328125
1297,14005,0.50212170747459,1.2874023437500002
1298,14019,0.5021834893695899,1.2888671875
1299,14032,0.5021834893695899,1.2901367187500001
1300,14046,0.5021834893695899,1.29150390625
1301,14059,0.5021834893695899,1.2927734375
1302,14074,0.50231587914459,1.2943359374999999
1303,14089,0.50231587914459,1.29580078125
1304,14103,0.50231587914459,1.297265625
1305,14117,0.5023384344395899,1.29853515625
1306,14129,0.5023384344395899,1.2998046875
1307,14143,0.5023384344395899,1.30126953125
1308,14158,0.5023384344395899,1.302734375
1309,14172,0.5023384344395899,1.30419921875
1310,14187,0.5023384344395899,1.30556640625
1311,14199,0.5023384344395899,1.3068359374999998
1312,14212,0.50235510574459,1.30810546875
1313,14226,0.50235510574459,1.3095703125
1314,14240,0.50235510574459,1.3109375
1315,14255,0.50235510574459,1.3124023437499999
1316,14269,0.50244042359959,1.3138671874999999
1317,14283,0.50244042359959,1.3152343750000002
1318,14304,0.50248553418959,1.3172851562499999
1319,14319,0.50248553418959,1.31884765625
1320,14332,0.50248553418959,1.3201171875000002
1321,14347,0.50248553418959,1.3215820312500002
1322,14361,0.50252279945959,1.323046875
1323,14375,0.50252279945959,1.3244140625
1324,14390,0.50252279945959,1.32587890625
1325,14403,0.50256791004959,1.32724609375
1326,14417,0.50256791004959,1.32861328125
1327,14429,0.50256791004959,1.3298828125000002
1328,14442,0.50256791004959,1.33115234375
1329,14455,0.50256791004959,1.332421875
1330,14469,0.50260125265959,1.3337890625000002
1331,14483,0.50260125265959,1.33525390625
